100	181.7500	181.7500	256.3697	130.2667	345.4929	97.2646
200	610.5000	610.5000	870.8823	432.4064	1190.4189	321.9434
300	22.3125	22.3125	32.6294	15.5033	45.9743	11.4177
400	22.3125	22.3125	32.6294	15.5033	45.9743	11.4177
500	36.1250	36.1250	54.5565	24.5162	79.6117	17.7803
600	45.7500	45.7500	69.6394	30.9351	102.4794	22.3389
700	8.8750	8.8750	13.4739	6.0011	19.8612	4.3335
800	15.2500	15.2500	23.1523	10.3117	34.1277	7.4463
900	22.8125	22.8125	34.6336	15.4253	51.0517	11.1389
1000	31.5000	31.5000	49.4551	20.7007	75.1548	14.6426
1100	44.0000	44.0000	71.0094	28.3970	110.7426	19.9375
1200	--	--	--	--	--	--
1500	20.4375	20.4375	32.9831	13.1383	51.6665	9.1809
